name,price_regular,price_discount,rating,platforms,howlongtobeat,distribution_type,site,url,image_url
Hollow Knight: Silksong,25.03,25.03,95,PC,35.2,Digital,steam,https://store.steampowered.com/app/1030300/Hollow_Knight_Silksong/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1030300/eb4f42b7595ecf3b9c9131aaadec283158c1019e/capsule_616x353.jpg?t=1756994410
MISERY,9.74,9.74,89,PC,44.9,Digital,steam,https://store.steampowered.com/app/2119830/MISERY/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2119830/5bf3128f79b8a3550e5efdedefd657bd43b007c1/capsule_616x353.jpg?t=1763070794
Red Dead Redemption 2,100.08,100.08,94,PC,36.6,Digital,steam,https://store.steampowered.com/app/1174180/Red_Dead_Redemption_2/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1174180/capsule_616x353.jpg?t=1759502961
theHunter: Call of the Wild™,29.27,29.27,83,PC,27.5,Digital,steam,https://store.steampowered.com/app/518790/theHunter_Call_of_the_Wild/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/518790/155f34303686b7560b329ae3fe0c133b512a9ac7/capsule_616x353_alt_assets_22.jpg?t=1762167270
Satisfactory,80.07,80.07,98,PC,25.3,Digital,steam,https://store.steampowered.com/app/526870/Satisfactory/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/526870/290c413f4075e43a5d2e106dcbbaa036b3271621/capsule_616x353.jpg?t=1749717464
Destiny 2,70.0,70.0,87,PC,38.2,Digital,steam,https://store.steampowered.com/app/1085660/Destiny_2/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1085660/capsule_616x353_spanish.jpg?t=1762978895
CloverPit,9.99,8.99,93,PC,34.4,Digital,steam,https://store.steampowered.com/app/3314790/CloverPit/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3314790/f35db1ac0a758bba1e62446784ce383a1a7d2553/capsule_616x353_alt_assets_0.jpg?t=1762971320
Sid Meier’s Civilization® VI,59.99,5.99,96,PC,70.7,Digital,steam,https://store.steampowered.com/app/289070/Sid_Meiers_Civilization_VI/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/289070/capsule_616x353.jpg?t=1740607040
Escape Simulator 2,30.58,30.58,86,PC,33.6,Digital,steam,https://store.steampowered.com/app/2879840/Escape_Simulator_2/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2879840/9938ed17af2b55241ee4fe7f50ae97713dd5a6a3/capsule_616x353.jpg?t=1761724381
BeamNG.drive,22.5,22.5,82,PC,28.9,Digital,steam,https://store.steampowered.com/app/284160/BeamNGdrive/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/284160/capsule_616x353.jpg?t=1762791830
F1® 25,110.48,110.48,91,PC,39.4,Digital,steam,https://store.steampowered.com/app/3059520/F1_25/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3059520/56fa42cd908056bb8e37d886cb5dfeecb35c1d67/capsule_616x353_alt_assets_3.jpg?t=1762963192
Palworld,39.58,39.58,97,PC,18.5,Digital,steam,https://store.steampowered.com/app/1623730/Palworld/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1623730/c961ac047294838bfe382bf193ade5c64b19e573/capsule_616x353.jpg?t=1761725354
Split Fiction,49.99,49.99,93,PC,23.9,Digital,steam,https://store.steampowered.com/app/2001120/Split_Fiction/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2001120/5a3209f496e911ff2fa6dccd58c682c89632d09b/capsule_616x353.jpg?t=1748910778
Cities: Skylines II,41.76,41.76,88,PC,33.1,Digital,steam,https://store.steampowered.com/app/949230/Cities_Skylines_II/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/949230/331a5bcc257a69132f6502ad146984142e0d4aeb/capsule_616x353.jpg?t=1762794219
Euro Truck Simulator 2,50.28,50.28,98,PC,40.7,Digital,steam,https://store.steampowered.com/app/227300/Euro_Truck_Simulator_2/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/227300/5237101dc9efe4873c9be1804d4ed2619ad7bee4/capsule_616x353.jpg?t=1762506977
Ultima™ Underworld 1+2,5.99,2.99,93,PC,29.5,Digital,gog,https://www.gog.com/en/game/ultima_underworld_1_2,https://images.gog-statics.com/d72b0c7295fe255b2a292dfb52654213d7d119e0e2a17020144583621330eb1d.jpg
ATOM RPG: Post-apocalyptic indie game,14.99,2.99,96,PC,89.6,Digital,gog,https://www.gog.com/en/game/atom_rpg_postapocalyptic_indie_game,https://images.gog-statics.com/8ace748c976e8cb92b3b854480d560b413ca6cad76f8ee0d0bdc5cac7b77d0fb.jpg
Sniper: Ghost Warrior 2,9.99,0.99,91,PC,19.4,Digital,gog,https://www.gog.com/en/game/sniper_ghost_warrior_2,https://images.gog-statics.com/851201c2f1f43135eaee2e51b45be42af4b55958b0f2a2145ebdfb99b1d7f665.jpg
Settlers® 3: Ultimate Collection,9.99,2.49,83,PC,44.5,Digital,gog,https://www.gog.com/en/game/the_settlers_3_ultimate_collection,https://images.gog-statics.com/4359ca2ce063d4c20fd75747b600101f19bd7ef98195a91ee15fd435d60a59f0.jpg
Fallout,9.99,4.99,86,PC,20.4,Digital,gog,https://www.gog.com/en/game/fallout,https://images.gog-statics.com/6fc6210c7392910ddf30d026b5216e67a7dcdb53e07dd9670d028aa4da1244d3.jpg
The Elder Scrolls V: Skyrim Anniversary Edition,49.99,16.49,84,PC,41.8,Digital,gog,https://www.gog.com/en/game/the_elder_scrolls_v_skyrim_anniversary_edition,https://images.gog-statics.com/16a042d9ad86c137414df42707c88a09339acc9b8dc495b9cd5fe895d6ec0af4.jpg
Heroes of Might and Magic® 2: Gold,9.99,4.99,90,PC,20.6,Digital,gog,https://www.gog.com/en/game/heroes_of_might_and_magic_2_gold_edition,https://images.gog-statics.com/80940c3b71947fd3d83e7e53faf3c232089986188947b3f116f1f3069a534056.jpg
The Settlers® 2: Gold Edition,9.99,2.49,92,PC,36.2,Digital,gog,https://www.gog.com/en/game/the_settlers_2_gold_edition,https://images.gog-statics.com/df8399dd08c66cee193241b63a74cc8c786ab677f6ec3f2101eb96cb222e5d71.jpg
Crysis Remastered Trilogy,49.48,17.31,95,PC,35.6,Digital,gog,https://www.gog.com/en/game/crysis_remastered_trilogy,https://images.gog-statics.com/88a2478fa665c1f86aa74cf7ff07f85d1f5c01ae7c4bbb37f5cbbe9e8bfd09d8.jpg
Myst Masterpiece Edition,5.99,2.99,96,PC,23.4,Digital,gog,https://www.gog.com/en/game/myst_masterpiece_edition,https://images.gog-statics.com/3c91ced5b0480b6c037da4fa1bd72d3fdbabc7db6c4fbac02720414db8602126.jpg
The Elder Scrolls IV: Oblivion - Game of the Year Edition Deluxe,19.99,4.99,97,PC,58.0,Digital,gog,https://www.gog.com/en/game/elder_scrolls_iv_oblivion_game_of_the_year_edition_deluxe_the,https://images.gog-statics.com/437047af723933d9686fd99c53436f214bd615883298a885009e5056d0437815.jpg
The Settlers® 4: Gold Edition,9.99,2.49,99,PC,37.2,Digital,gog,https://www.gog.com/en/game/the_settlers_4_gold_edition,https://images.gog-statics.com/ec17bc980b3f67c8318cb8b92807b42381b2061c076ecf12ca10d6b240bc311a.jpg
Drakensang,9.99,1.99,89,PC,36.5,Digital,gog,https://www.gog.com/en/game/drakensang,https://images.gog-statics.com/d422b3cfd194b7bdbfd695486aa8c9c7bb5e6c075403b5f65177868a0157a85b.jpg
The Settlers® 2: 10th Anniversary,9.99,2.49,90,PC,29.9,Digital,gog,https://www.gog.com/en/game/the_settlers_2_10th_anniversary,https://images.gog-statics.com/1914e99f5b95875fa0616047ea0857762ef8360d9b55b3ae41ec933778200634.jpg
Might and Magic® 7: For Blood and Honor®,5.99,2.99,80,PC,37.6,Digital,gog,https://www.gog.com/en/game/might_and_magic_7_for_blood_and_honor,https://images.gog-statics.com/2facf4324a1a31a413a0ff3ec541f1eb9eaf1c9da8dd340f11937f6378393e6e.jpg
ATOM RPG: Trudograd,10.99,2.19,99,PC,94.4,Digital,gog,https://www.gog.com/en/game/atom_rpg_trudograd,https://images.gog-statics.com/d5a3345d257a41c310c1b4e2121aaa240be588a5c5ac8b1ef80f7f2b9388d3b0.jpg
DOOM (2016),19.99,3.99,94,PC,33.6,Digital,gog,https://www.gog.com/en/game/doom_2016,https://images.gog-statics.com/82a7cd303997644e10450fad1be3a3666f5cb0cfbc1fa44b38b429e607e64426.jpg
Return to Castle Wolfenstein,4.99,1.99,90,PC,22.6,Digital,gog,https://www.gog.com/en/game/return_to_castle_wolfenstein,https://images.gog-statics.com/9f488ee21ce09b232da64769a396493fa4561a4b524ac1fa53db48f79b865725.jpg
Nox™,5.99,1.37,96,PC,35.4,Digital,gog,https://www.gog.com/en/game/nox,https://images.gog-statics.com/319f768899cd2190b977fc0b420ccb2169b375e14a43c3d88a4f2d740d1da6e7.jpg
The Elder Scrolls V: Skyrim Special Edition,39.99,9.99,94,PC,89.3,Digital,gog,https://www.gog.com/en/game/the_elder_scrolls_v_skyrim_special_edition,https://images.gog-statics.com/7a75d49946cb5ff732f0a889f44dd49fb3bede3ad7212c84b7c34a6d29aeff77.jpg
Sniper Ghost Warrior Contracts,29.99,2.99,84,PC,29.3,Digital,gog,https://www.gog.com/en/game/sniper_ghost_warrior_contracts,https://images.gog-statics.com/a097900bad23d791770b69decf3b47931101fc439e62afd6ea7be9fc4e039c5f.jpg
Kenshi,29.99,11.99,91,PC,23.6,Digital,gog,https://www.gog.com/en/game/kenshi,https://images.gog-statics.com/af0a8ea68e5df43d360179df04c815dd5887cbc23a2e2a5ddf1ac4112750eedf.jpg
Mafia: Definitive Edition,39.99,5.99,94,PC,34.4,Digital,gog,https://www.gog.com/en/game/mafia_definitive_edition,https://images.gog-statics.com/7c0c8c9f4679cb22b49703c9fdc6a798ff291688d2b765cf5c27cf685cefcbd1.jpg
Medal of Honor: Allied Assault War Chest,9.99,2.49,99,PC,24.0,Digital,gog,https://www.gog.com/en/game/medal_of_honor_allied_assault_war_chest,https://images.gog-statics.com/5c91eb2e789f75422df7dbd85964dddcd38d90102db901049c48882d1fce26a2.jpg
Far Cry®,9.99,2.99,92,PC,42.0,Digital,gog,https://www.gog.com/en/game/far_cry,https://images.gog-statics.com/cd587d720d85c97fdfe8a6863925eb494050061e8451d76a3c77aa0c761b7edc.jpg
Sniper: Ghost Warrior,5.99,0.59,85,PC,40.4,Digital,gog,https://www.gog.com/en/game/sniper_ghost_warrior,https://images.gog-statics.com/d5525ae1ce5aaf97ddd32a7f57f84ccc9f010250122af691e045572a0d9fa571.jpg
Might and Magic® 6-pack Limited Edition,9.99,4.99,82,PC,19.8,Digital,gog,https://www.gog.com/en/game/might_and_magic_6_limited_edition,https://images.gog-statics.com/f3c42d4170d74fbf60ad2e9ee3c0d4bda4b3a59601ac2ac0875be54ce3cfd37c.jpg
Sniper Ghost Warrior 3 Gold Edition,24.99,2.49,90,PC,36.5,Digital,gog,https://www.gog.com/en/game/sniper_ghost_warrior_3_gold_edition,https://images.gog-statics.com/f2361e96f06ddc535582a66aafc2006ee9eacc147ff4971a2d57de33232efb34.jpg
Lords of the Fallen Game of the Year Edition 2014,29.99,1.49,91,PC,23.0,Digital,gog,https://www.gog.com/en/game/lords_of_the_fallen_game_of_the_year_edition,https://images.gog-statics.com/2ea0c4180a881c4349c7b53377483760b18131f8672366e12701cd3c48edf5e6.jpg
Kingdom Come: Deliverance II Royal Edition,79.99,51.99,94,PC,31.2,Digital,gog,https://www.gog.com/en/game/kingdom_come_deliverance_ii_royal_edition,https://images.gog-statics.com/326029a858e0e9add303ed2844ec5c460656e62fe4d70cf664868d46477d4f4c.jpg
Heroes of Might and Magic® 4: Complete,9.99,4.99,98,PC,33.7,Digital,gog,https://www.gog.com/en/game/heroes_of_might_and_magic_4_complete,https://images.gog-statics.com/3549b565446a62a7aa085620de0de02d2d587df6bf9a0f3fe6b8445a4f63c525.jpg
The Witcher 3: Wild Hunt - Complete Edition,49.99,49.99,84,PC,59.9,Digital,gog,https://www.gog.com/en/game/the_witcher_3_wild_hunt_game_of_the_year_edition,https://images.gog-statics.com/71d71c40052877a42c096b8230c71856a560d42132208cfa8e719243b5c6626b.jpg
Fallout 4: Game of the Year Edition,39.99,15.99,87,PC,18.7,Digital,gog,https://www.gog.com/en/game/fallout_4_game_of_the_year_edition,https://images.gog-statics.com/8b074a51347f0377d0a60ac241e8c5535d829540fe9c2e7ddf9277e4cc6d53d1.jpg
Metro Franchise Bundle,59.47,9.51,83,PC,29.0,Digital,gog,https://www.gog.com/en/game/metro_franchise_bundle,https://images.gog-statics.com/f857dfaf6398976eeb4e768ee92b8d6c36504528dc2826c981ab43469f737c94.jpg
Homeworld® Remastered Collection,34.99,3.49,82,PC,38.8,Digital,gog,https://www.gog.com/en/game/homeworld_remastered_collection,https://images.gog-statics.com/dce7a50009085fcaf3d7e6f1f52623b70de6f5118a065952b26c1c8e4c604d58.jpg
Being a DIK - Season 2,19.99,16.99,84,PC,31.4,Digital,gog,https://www.gog.com/en/game/being_a_dik_season_2,https://images.gog-statics.com/cb81c71b828e4119e592a94ee744a83977738d09ab9f309aa4bef40d9040fac7.jpg
Fallout 2,9.99,4.99,98,PC,19.8,Digital,gog,https://www.gog.com/en/game/fallout_2,https://images.gog-statics.com/35d3d17c64d03d60395fe5e891a72e8d430e24190a8a187ac8aab31efe56b9ea.jpg
Saints Row 2,9.99,1.49,98,PC,39.9,Digital,gog,https://www.gog.com/en/game/saints_row_2,https://images.gog-statics.com/e5054aacbe4d66cc91783dfe5d2eb996e49d08523f8ed6f2cb07bd9cc747aed2.jpg
Blades of Time,9.99,1.99,84,PC,29.2,Digital,gog,https://www.gog.com/en/game/blades_of_time,https://images.gog-statics.com/eb73638d89d12325c6826fb89356537e6fb962f583d39dc8868028092b5e0940.jpg
Heroes of Might and Magic® 3: Complete,9.99,4.99,97,PC,40.8,Digital,gog,https://www.gog.com/en/game/heroes_of_might_and_magic_3_complete_edition,https://images.gog-statics.com/a18a7017bdca7bdd14fb003a46522e320051d3e9c1fb939559a4517d90f86170.jpg
SPORE™ Collection,29.99,9.89,86,PC,37.2,Digital,gog,https://www.gog.com/en/game/spore_collection,https://images.gog-statics.com/a844cf7a2a287621f4b18af0e0ce6b3372848ae716214b953ec4325678c0981e.jpg
Fallout: New Vegas Ultimate Edition,19.99,9.99,89,PC,29.2,Digital,gog,https://www.gog.com/en/game/fallout_new_vegas_ultimate_edition,https://images.gog-statics.com/d18b14716866d6edda0361a30661f25a4e326698561e03d3b5ac1ce15d97e884.jpg
"Warhammer 40,000: Rogue Trader Voidfarer Edition",99.96,44.98,80,PC,21.2,Digital,gog,https://www.gog.com/en/game/warhammer_40000_rogue_trader_voidfarer_edition,https://images.gog-statics.com/b8565474de38b17454e3822f0c5b33a0bf94a2922d7db3c642c22ce9ba142f22.jpg
Rise of the Tomb Raider: 20 Year Celebration,29.99,4.49,80,PC,23.6,Digital,gog,https://www.gog.com/en/game/rise_of_the_tomb_raider_20_year_celebration,https://images.gog-statics.com/e85d21bec9cecb99ff0e2e63255b9d7b309344a14696a8380b5dd010cf93927d.jpg
Dungeon Keeper Gold™,5.99,2.39,86,PC,30.9,Digital,gog,https://www.gog.com/en/game/dungeon_keeper,https://images.gog-statics.com/59d47094960f0ba6b8712a046a2022ba23c8047bc4c75fda94d6c8b2304e4794.jpg
SWAT 4: Gold Edition,9.99,9.99,85,PC,36.3,Digital,gog,https://www.gog.com/en/game/swat_4_gold_edition,https://images.gog-statics.com/8aedca783fb59e220e652474143af83b4eb537bb0f77da5a8de8c5d52285db90.jpg
Dragon Age™: Origins - Ultimate Edition,19.99,7.99,90,PC,37.9,Digital,gog,https://www.gog.com/en/game/dragon_age_origins,https://images.gog-statics.com/78485317312e881a175c686eaab8a988202b208942623acba641f35384f8dc12.jpg
Medal of Honor™: Pacific Assault,9.99,2.49,96,PC,21.8,Digital,gog,https://www.gog.com/en/game/medal_of_honor_pacific_assault,https://images.gog-statics.com/8e13aeef741dfe3f75f57fac388221c9b5b946ca37adcf48e523626e9ecfb43b.jpg
Gord - Ultimate Edition,49.99,4.99,97,PC,22.7,Digital,gog,https://www.gog.com/en/game/gord_ultimate_edition,https://images.gog-statics.com/ed4645365e89a41c4ab9abe62b32d17b69ab3bc2fbbadaf427831babd3d7e41a.jpg
World in Conflict: Complete Edition,9.99,2.49,84,PC,29.2,Digital,gog,https://www.gog.com/en/game/world_in_conflict_complete_edition,https://images.gog-statics.com/4829015ac0659f0ccd6ab212ed0fead101db794af571a093a33d73a11f870209.jpg
Songs of Conquest,29.99,8.99,99,PC,29.7,Digital,gog,https://www.gog.com/en/game/songs_of_conquest,https://images.gog-statics.com/10c897b2c5811a437a39e76f7719b4bf9cd4997e2e3e4816c9df2a6d468b8656.jpg
Tainted Grail: Conquest,19.99,3.99,82,PC,42.9,Digital,gog,https://www.gog.com/en/game/tainted_grail,https://images.gog-statics.com/43bcefb77593e8e0c6ad09af3d2f8a051e61740ff61f67623f01f260d54e1beb.jpg
Far Cry® 2: Fortune's Edition,9.99,2.99,80,PC,39.6,Digital,gog,https://www.gog.com/en/game/far_cry_2_fortunes_edition,https://images.gog-statics.com/c6c61caa45125a5dc7916436004f5146999e52bf078aceb16ed0a07b0ecef33a.jpg
Kingdom Come: Deliverance Royal Edition,39.99,7.99,94,PC,37.8,Digital,gog,https://www.gog.com/en/game/kingdom_come_deliverance_royal_edition,https://images.gog-statics.com/5e94ea37d9b60f625402695a729688e8c408de76ce4d856d842c50684491eab4.jpg
Fallout 3: Game of the Year Edition,19.99,6.59,89,PC,38.4,Digital,gog,https://www.gog.com/en/game/fallout_3_game_of_the_year_edition,https://images.gog-statics.com/ba4ee4cbc04910b91f58115d2dbb5a0fecb6819b7d8abe6176e6300e9200ca48.jpg
XIII,12.99,1.94,98,PC,27.5,Digital,gog,https://www.gog.com/en/game/xiii,https://images.gog-statics.com/c961f804cf039a4a1aecb56acbf51788f2cc0f7c5bc04fa1283ac37eceff89fc.jpg
Jade Empire: Special Edition,14.99,3.74,91,PC,39.0,Digital,gog,https://www.gog.com/en/game/jade_empire_special_edition,https://images.gog-statics.com/010661d2c6213d65106f9f71c19baa2738e15b17dedee19b27a028e87e82f6e7.jpg
Wolfenstein 3D,4.99,1.49,94,PC,32.9,Digital,gog,https://www.gog.com/en/game/wolfenstein_3d,https://images.gog-statics.com/abd7f3307cd163042dbc1533d50d833d05ac084a2cf0a5b57ad06c78b29dbcce.jpg
RollerCoaster Tycoon® 2: Triple Thrill Pack,9.99,4.99,89,PC,28.9,Digital,gog,https://www.gog.com/en/game/rollercoaster_tycoon_2,https://images.gog-statics.com/1aac3c8ff171990ae9c178af719b3155ce43554e180364a772512f059320c0ec.jpg
Cyberpunk 2077: Phantom Liberty,29.99,29.99,81,PC,35.9,Digital,gog,https://www.gog.com/en/game/cyberpunk_2077_phantom_liberty,https://images.gog-statics.com/45a284386e693f1576b96d98a0023a7905d3956c6f9aa913d3fe5d09a5994bee.jpg
