name,price_regular,price_discount,rating,platforms,howlongtobeat,distribution_type,site,url,image_url
Serious Sam: The First Encounter,5.99,1.19,98,PC,23.9,Digital,gog,https://www.gog.com/en/game/serious_sam_the_first_encounter,https://images.gog-statics.com/cfc2af27c688c5c4f0d797f649a22d20a6f5ccfb370e409f41dcc1f25fac6145.jpg
Dying Light: Definitive Edition,49.99,9.99,88,PC,29.5,Digital,gog,https://www.gog.com/en/game/dying_light_definitive_edition,https://images.gog-statics.com/5d2f1b74029996f67e85f6c8c980a03dc05271c33a1e08e8b8f5dc11c3cf5f47.jpg
Crysis Warhead®,19.99,4.99,98,PC,28.6,Digital,gog,https://www.gog.com/en/game/crysiswarhead,https://images.gog-statics.com/24ce5c5bb796e6d4916aa509f8186a409d28c18ebc729a324e1ca0eab151553c.jpg
The Witcher: Enhanced Edition,9.99,9.99,80,PC,70.6,Digital,gog,https://www.gog.com/en/game/the_witcher,https://images.gog-statics.com/37d4a208d1f5bb0e163da540ac894ba46a7d566ede31aaaefc74bbcd46ebd190.jpg
Kingdom Come: Deliverance II,59.99,41.99,82,PC,33.8,Digital,gog,https://www.gog.com/en/game/kingdom_come_deliverance_ii,https://images.gog-statics.com/64ed4c0e5c169081784370452612c5ed2fbd716063a9e88205254819f72198af.jpg
Star Trek™: Armada,9.99,9.99,94,PC,36.3,Digital,gog,https://www.gog.com/en/game/star_trek_armada,https://images.gog-statics.com/6397b322893bf66c9b6bc5b0211caa108425d950920de218516df3c2f137ab99.jpg
DOOM 64,4.99,1.99,97,PC,27.8,Digital,gog,https://www.gog.com/en/game/doom_64,https://images.gog-statics.com/b2e98f5d13ad7c3fac89cb9ab2b3ec361c47ca259414eb5a82de754ef11a5800.jpg
ARMA: Gold Edition,9.99,1.99,95,PC,24.2,Digital,gog,https://www.gog.com/en/game/arma_gold_edition,https://images.gog-statics.com/919058235d715dcf2c931990f6e0c2970366936ad6538a4560161c67f4270d70.jpg
Empire Earth 2 Gold Edition,9.99,9.99,95,PC,38.9,Digital,gog,https://www.gog.com/en/game/empire_earth_2_gold,https://images.gog-statics.com/3a21d52fd60b3122d144714f32b58e905bac9d3d497f0e1bca46b89cc1bf2a49.jpg
DOOM + DOOM II,9.99,3.99,92,PC,27.7,Digital,gog,https://www.gog.com/en/game/doom_doom_ii,https://images.gog-statics.com/1d1474d31f50b8412796a88a0f0c8f0bc822811e42fa82e0fc0c79adfcb8d15a.jpg
SimCity™ 3000 Unlimited,9.99,4.99,93,PC,34.4,Digital,gog,https://www.gog.com/en/game/simcity_3000,https://images.gog-statics.com/d0f66a396223fd25a9f8799d216c93c5b00d9c0b83618cbe2011069a641d461b.jpg
Atom RPG: Trudograd - Supporter Pack,5.99,1.19,81,PC,52.1,Digital,gog,https://www.gog.com/en/game/atom_rpg_trudograd_supporter_pack,https://images.gog-statics.com/82d148b2a4600d249c80192e65ff8ff0a957caf4adb00254c198c53b30d27164.jpg
Frostpunk: Game of the Year Edition,48.99,5.38,81,PC,31.6,Digital,gog,https://www.gog.com/en/game/frostpunk_game_of_the_year_edition,https://images.gog-statics.com/d11e79f5f4a12295974e03c039de49d6f9f82a8e9980627f5d8a339b910f4f6c.jpg
Warhammer: Mark of Chaos - Gold Edition,9.99,2.49,95,PC,42.7,Digital,gog,https://www.gog.com/en/game/warhammer_mark_of_chaos_gold_edition,https://images.gog-statics.com/0059c74092f695a4b675a2ea11a939d0926e06924a0acdde0a8f4f056b8bf568.jpg
Disciples 2 Gold,9.99,1.99,81,PC,40.2,Digital,gog,https://www.gog.com/en/game/disciples_2_gold,https://images.gog-statics.com/d9b8ae836aac0727577107f49d9350fb23f059c4745f5df345062c941be738e1.jpg
Nobody Wants to Die,24.99,6.24,99,PC,34.8,Digital,gog,https://www.gog.com/en/game/nobody_wants_to_die,https://images.gog-statics.com/ebe168a9d74751cb16db933e2af557efb107f8301a493b41700a29e039b3a74c.jpg
Might and Magic® 8: Day of the Destroyer™,5.99,2.99,82,PC,43.8,Digital,gog,https://www.gog.com/en/game/might_and_magic_8_day_of_the_destroyer,https://images.gog-statics.com/12e210a61798a8065cd39424f69b27b97d0d9e62287d28ce0441b985795fe584.jpg
Witchaven I & II Bundle,9.99,2.49,90,PC,42.7,Digital,gog,https://www.gog.com/en/game/witchaven_witchaven_ii_blood_vengeance,https://images.gog-statics.com/5f2b9da917aa23e126385484b0deca6c7dc4099bbd7f618b326bf2d0cf2b9cf5.jpg
ATOM RPG - Supporter Pack,4.99,1.49,86,PC,60.3,Digital,gog,https://www.gog.com/en/game/atom_rpg_supporter_pack,https://images.gog-statics.com/578d751c711bf280ec7ea8f1a68b08e6a9a2678f4a1d0268f55481a3cba20e9f.jpg
Vampire®: The Masquerade - Bloodlines™,19.99,19.99,82,PC,27.1,Digital,gog,https://www.gog.com/en/game/vampire_the_masquerade_bloodlines,https://images.gog-statics.com/8bbb356c33d8a97cd6ec70793c81aa29d55680f38e93688d61d69fe3fa831719.jpg
Drive Beyond Horizons,39.29,39.29,81,PC,38.3,Digital,gmg,https://store.steampowered.com/app/2625420/Drive_Beyond_Horizons/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2625420/capsule_616x353.jpg?t=1760433117
Hobo: Tough Life,28.99,8.69,93,PC,21.8,Digital,gmg,https://store.steampowered.com/app/632300/Hobo_Tough_Life/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/632300/capsule_616x353.jpg?t=1683874995
Little Nightmares III,39.99,39.99,80,PC,19.0,Digital,gmg,https://store.steampowered.com/app/1392860/Little_Nightmares_III/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1392860/fdc6c7f7f4edef951043c52db24592334b10c76a/capsule_616x353.jpg?t=1763129435
Halo: The Master Chief Collection,39.99,39.99,93,PC,24.0,Digital,gmg,https://store.steampowered.com/app/976730/Halo_The_Master_Chief_Collection/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/976730/capsule_616x353.jpg?t=1740682623
Risk of Rain 2,44.98,44.98,93,PC,26.5,Digital,gmg,https://store.steampowered.com/app/632360/Risk_of_Rain_2/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/632360/capsule_616x353.jpg?t=1751308044
Wall World 2,11.79,10.61,93,PC,28.7,Digital,gmg,https://store.steampowered.com/app/3467710/Wall_World_2/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3467710/c6623d1b17af15ad6c799cc383aad10364181b6b/capsule_616x353.jpg?t=1763113055
God of War Ragnarök,69.99,69.99,80,PC,38.4,Digital,gmg,https://store.steampowered.com/app/2322010/God_of_War_Ragnark/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2322010/capsule_616x353.jpg?t=1750909504
Marvel's Spider-Man 2,69.99,69.99,86,PC,21.3,Digital,gmg,https://store.steampowered.com/app/2651280/Marvels_SpiderMan_2/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2651280/cb8da9b3e99cf7362cd88c10a0544b7fe892ccad/capsule_616x353.jpg?t=1750954033
Mini Motorways,8.19,6.14,81,PC,7.1,Digital,gmg,https://store.steampowered.com/app/1127500/Mini_Motorways/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1127500/1d140333c387266592f65923796eade974f57ac6/capsule_616x353_alt_assets_0_spanish.jpg?t=1756265519
ARK: Lost Colony Expansion Pass,29.99,29.99,96,PC,33.1,Digital,gmg,https://store.steampowered.com/app/3720100/ARK_Lost_Colony_Expansion_Pass/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3720100/183a7444a01090fc8d7006d1665cc87531147805/capsule_616x353.jpg?t=1762470439
Voidtrain,29.99,19.49,96,PC,22.4,Digital,gmg,https://store.steampowered.com/app/1159690/Voidtrain/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1159690/c654fdb9cf375a7dc451eb017caec879a9520fc6/capsule_616x353.jpg?t=1762539790
ARK: Bob's Tall Tales,29.99,14.99,87,PC,35.8,Digital,gmg,https://store.steampowered.com/app/2881150/ARK_Bobs_Tall_Tales/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2881150/07347be8c5e6c5a5a22336aa151a8bb982b55bb0/capsule_616x353.jpg?t=1741983069
Salt 2: Shores of Gold,16.79,13.43,80,PC,27.9,Digital,gmg,https://store.steampowered.com/app/1574900/Salt_2_Shores_of_Gold/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1574900/c44525d7247e8777bf7eaee522c281d52e1b06f9/capsule_616x353.jpg?t=1763348086
"No, I'm not a Human",22.3,22.3,96,PC,22.0,Digital,gmg,https://store.steampowered.com/app/3180070/No_Im_not_a_Human/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3180070/d9a48e5676f73cb100e3dfcf7b2b5e68876b3750/capsule_616x353.jpg?t=1761654689
TUNIC,28.99,14.49,90,PC,35.9,Digital,gmg,https://store.steampowered.com/app/553420/TUNIC/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/553420/capsule_616x353.jpg?t=1755875877
ASKA,24.99,14.99,96,PC,30.4,Digital,gmg,https://store.steampowered.com/app/1898300/ASKA/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1898300/9ae2f2e4f0693d9a266e786e9780f145e55774db/capsule_616x353_alt_assets_0.jpg?t=1762506128
Age of Empires II: Definitive Edition,144.68,66.38,96,PC,30.8,Digital,gmg,https://store.steampowered.com/app/813780/Age_of_Empires_II_Definitive_Edition/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/813780/capsule_616x353.jpg?t=1760473253
"Warhammer 40,000: Darktide",82.42,82.42,88,PC,32.8,Digital,gmg,https://store.steampowered.com/app/1361210/Warhammer_40000_Darktide/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1361210/ac481f08f5d1c99daf8b44ea246968e59569dc2d/capsule_616x353_alt_assets_18.jpg?t=1761316423
Jump Space,44.54,44.54,80,PC,21.9,Digital,gmg,https://store.steampowered.com/app/1757300/Jump_Space/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1757300/a008e9002a04ce87c85f0e042054b50361a81e91/capsule_616x353.jpg?t=1761652302
ELDEN RING NIGHTREIGN The Forsaken Hollows,15.0,15.0,87,PC,28.2,Digital,gmg,https://store.steampowered.com/app/3515610/_ELDEN_RING_NIGHTREIGN_The_Forsaken_Hollows/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3515610/26cd447387f9d1badf159ac1b700385d70e9c6d0/capsule_616x353.jpg?t=1763138978
ARK: Survival Evolved,23.66,23.66,91,PC,37.2,Digital,gmg,https://store.steampowered.com/app/346110/ARK_Survival_Evolved/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/346110/capsule_616x353.jpg?t=1763080281
Monster Hunter Wilds,69.99,69.99,90,PC,42.2,Digital,gmg,https://store.steampowered.com/app/2246340/Monster_Hunter_Wilds/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2246340/a1df989a3b439e15171dc7144c1ce13c32abcae6/capsule_616x353.jpg?t=1761091530
Total War: WARHAMMER III,22.92,22.92,80,PC,97.8,Digital,gmg,https://store.steampowered.com/app/1142710/Total_War_WARHAMMER_III/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1142710/capsule_616x353.jpg?t=1762536758
Sea of Thieves: 2025 Edition,39.99,39.99,82,PC,32.7,Digital,gmg,https://store.steampowered.com/app/1172620/Sea_of_Thieves_2025_Edition/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1172620/0977cad11cf7e06d5ee5603269fb379fdbd79d9d/capsule_616x353.jpg?t=1755260861
Terraria,9.75,9.75,87,PC,42.2,Digital,gmg,https://store.steampowered.com/app/105600/Terraria/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/105600/capsule_616x353.jpg?t=1731252354
Mall Simulator,13.79,11.03,92,PC,31.9,Digital,gmg,https://store.steampowered.com/app/3180150/Mall_Simulator/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3180150/edadfa8f31752a6d71bdc927b75af398a98e7152/capsule_616x353.jpg?t=1763129622
DRAGON QUEST I & II HD-2D Remake,59.99,59.99,84,PC,23.6,Digital,gmg,https://store.steampowered.com/app/2893570/DRAGON_QUEST_I__II_HD2D_Remake/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2893570/7318f0b8665fbbda03ef0c9dbee6c490e0af41d9/capsule_616x353.jpg?t=1761839944
Hello Kitty Island Adventure,39.99,29.99,94,PC,24.6,Digital,gmg,https://store.steampowered.com/app/2495100/Hello_Kitty_Island_Adventure/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2495100/185a1702ef1497a1f51d1c88dfffafb640aafeea/capsule_616x353.jpg?t=1758643923
Whiskerwood,29.99,23.99,80,PC,35.6,Digital,gmg,https://store.steampowered.com/app/2489330/Whiskerwood/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2489330/a8a1ca88b55d2d80927b788c50956e8f6deffd0f/capsule_616x353.jpg?t=1763117177
Disney Dreamlight Valley,39.99,39.99,82,PC,35.5,Digital,gmg,https://store.steampowered.com/app/1401590/Disney_Dreamlight_Valley/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1401590/cc40f3ca71ca1d87088539e685ee0d3df24efa66/capsule_616x353_alt_assets_3.jpg?t=1762963951
Assetto Corsa Competizione,39.99,9.99,93,PC,31.7,Digital,gmg,https://store.steampowered.com/app/805550/Assetto_Corsa_Competizione/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/805550/capsule_616x353.jpg?t=1740392896
NINJA GAIDEN 4,69.99,69.99,93,PC,45.0,Digital,gmg,https://store.steampowered.com/app/2627260/NINJA_GAIDEN_4/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2627260/d58b8d10bc8a0c45c46d06985aedc46e1edf4e47/capsule_616x353.jpg?t=1762366827
DCS World Steam Edition,73.93,36.96,88,PC,45.0,Digital,gmg,https://store.steampowered.com/app/223750/DCS_World_Steam_Edition/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/223750/capsule_616x353.jpg?t=1760526172
Escape the Backrooms,25.36,25.36,98,PC,18.3,Digital,gmg,https://store.steampowered.com/app/1943950/Escape_the_Backrooms/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1943950/2e17d410c5a8fd106bb0911187e557ba1e6de264/capsule_616x353_alt_assets_0.jpg?t=1763037176
Bum Simulator,19.99,4.99,80,PC,21.7,Digital,gmg,https://store.steampowered.com/app/855740/Bum_Simulator/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/855740/6e83f98800e2150f66ae807205d5c7d953c3123e/capsule_616x353.jpg?t=1759310298
Street Fighter™ 6,39.99,39.99,97,PC,22.8,Digital,gmg,https://store.steampowered.com/app/1364780/Street_Fighter_6/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1364780/141d3a621c364efbb970df8d233e531e07dca4ea/capsule_616x353_alt_assets_17.jpg?t=1761116384
My Little Puppy,24.5,19.6,93,PC,31.8,Digital,gmg,https://store.steampowered.com/app/2102040/My_Little_Puppy/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2102040/19cc65cdebd0bbff1ae62d3908d0d2a5a04e243a/capsule_616x353.jpg?t=1762484556
WARNO,39.99,15.99,84,PC,24.0,Digital,gmg,https://store.steampowered.com/app/1611600/WARNO/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1611600/capsule_616x353.jpg?t=1763021605
No Man's Sky,53.35,53.35,80,PC,33.1,Digital,gmg,https://store.steampowered.com/app/275850/No_Mans_Sky/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/275850/d3d1550cec60e9d6b3d1ec00dbb6190e314683b2/capsule_616x353.jpg?t=1762511833
Absolum,35.8,34.47,85,PC,32.2,Digital,gmg,https://store.steampowered.com/app/1904480/Absolum/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1904480/33ade00552879948450968586802d222b31e7af5/capsule_616x353.jpg?t=1762958571
Valheim,23.92,23.92,90,PC,21.0,Digital,gmg,https://store.steampowered.com/app/892970/Valheim/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/892970/36a52fe644b589a70b05e476a4b319a6d9e02cfe/capsule_616x353.jpg?t=1762784724
Farthest Frontier,50.13,50.13,89,PC,31.1,Digital,gmg,https://store.steampowered.com/app/1044720/Farthest_Frontier/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1044720/1ffb2b6657e6b5079d86616f0a880c7f5fd4789a/capsule_616x353.jpg?t=1762529224
Tainted Grail: The Fall of Avalon,66.58,66.58,96,PC,25.6,Digital,gmg,https://store.steampowered.com/app/1466060/Tainted_Grail_The_Fall_of_Avalon/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1466060/49ed3d368d10bc6e8be6c393a3f8c72accc5218b/capsule_616x353.jpg?t=1763126852
MISERY - Zaslavie Supporter Pack,9.74,9.74,87,PC,30.0,Digital,gmg,https://store.steampowered.com/app/4119690/MISERY__Zaslavie_Supporter_Pack/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/4119690/dec36c476d02161cfed0bb0369b2852140b60cd9/capsule_616x353.jpg?t=1763073774
Waterpark Simulator,11.99,11.99,94,PC,30.6,Digital,gmg,https://store.steampowered.com/app/3293260/Waterpark_Simulator/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3293260/1b366e659362164f72843f844324b65ab153c52a/capsule_616x353.jpg?t=1762556892
The Outlast Trials,78.21,78.21,86,PC,21.7,Digital,gmg,https://store.steampowered.com/app/1304930/The_Outlast_Trials/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1304930/e9566dfe41b5ad41601cf4ef3619cc4ba1fa934d/capsule_616x353.jpg?t=1761062162
JDM: Japanese Drift Master,33.99,22.09,86,PC,21.7,Digital,gmg,https://store.steampowered.com/app/1153410/JDM_Japanese_Drift_Master/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1153410/855bf54f8912ee9d5b43bc2f703091cc9c9c1ab2/capsule_616x353_alt_assets_3.jpg?t=1762778863
V Rising,49.48,49.48,88,PC,20.9,Digital,gmg,https://store.steampowered.com/app/1604030/V_Rising/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1604030/a141ab624e5c7948ae9faf5def7a47c4c2d77056/capsule_616x353.jpg?t=1756736833
Assassin’s Creed Shadows,499.34,499.34,92,PC,44.6,Digital,gmg,https://store.steampowered.com/app/3159330/Assassins_Creed_Shadows/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3159330/2d5536f7e9f72d7844c59c5dc1416f7b756d3ad4/capsule_616x353.jpg?t=1762330669
"I Have No Mouth, and I Must Scream",9.75,2.92,89,PC,22.3,Digital,gmg,https://store.steampowered.com/app/245390/I_Have_No_Mouth_and_I_Must_Scream/,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/245390/capsule_616x353.jpg?t=1762802592
